AAP^ADVANCE AUTO PARTS INC^^89217^^USA^https://shop.advanceautoparts.com/^
EQIX^EQUINIX INC^^89617^^USA^https://www.equinix.se/^
UAL^"UNITED CONTINENTAL HOLDINGS INC / UNITED AIRLINES HOLDINGS INC"^^91103^^USA^https://www.united.com/en/gb^
VRSK^VERISK ANALYTICS INC^^93089^^USA^https://www.verisk.com/en-gb/insurance/^
CHTR^CHARTER COMMUNICATIONS INC NEW^^12308^^USA^https://corporate.charter.com/^
FBHS^FORTUNE BRANDS HOME & SECUR INC^^12981^^USA^https://www.fbhs.com/^
CFG^CITIZENS FINANCIAL GROUP INC^^14889^Citizens Bank^USA^https://www.citizensbank.com/homepage.aspx^
FTV^FORTIVE CORP^^16087^^USA^https://www.fortive.com/^
ALK^ALASKA AIRGROUP INC^^28804^^USA^https://www.alaskaair.com/^
AJG^GALLAGHER ARTHUR J & CO^^38093^^USA^https://www.ajg.com/^
FRT^FEDERAL REALTY INVESTMENT TRUST^^58413^^USA^https://www.federalrealty.com/^
LNT^ALLIANT ENERGY CORP^^58819^^USA^https://www.alliantenergy.com/^
UDR^U D R INC^^59300^^USA^https://www.udr.com/^
COO^COOPER COMPANIES INC^^65541^^USA^https://www.coopercos.com/^
HOLX^HOLOGIC INC^^76095^^USA^https://www.hologic.com/^
MAA^MID AMERICA APT COMMUNITIES INC^^80183^^USA^https://www.maac.com/^
ALB^ALBEMARLE CORP^^80191^^USA^https://www.albemarle.com/^
MTD^METTLER TOLEDO INTERNATIONAL INC^^85621^^USA^https://www.mt.com/ca/en/home.html?cmp=sea_37010105&SE=GOOGLE&Campaign=MT_BRAND_EN_CA&Adgroup=METTLER+TOLEDO+-+Exact&bookedkeyword=mettler%20toledo&matchtype=e&adtext=250927778528&placement=&network=g&kclid=_k_Cj0KCQiA8t2eBhDeARIsAAVEga1UBqvc1S7UzyC57gpU9mwRnZHcWoSHEnyLjejuuKYmt7CYPOShLuwaAn1pEALw_wcB_k_&gclid=Cj0KCQiA8t2eBhDeARIsAAVEga1UBqvc1S7UzyC57gpU9mwRnZHcWoSHEnyLjejuuKYmt7CYPOShLuwaAn1pEALw_wcB^
GPN^GLOBAL PAYMENTS INC^^88873^^USA^https://www.globalpayments.com/en-ca^
WSH / WLTW / WTW^"WILLIS GROUP HOLDINGS PUB LTD CO /WILLIS TOWERS WATSON PUB LTD CO"^^89017^^USA^https://www.wtwco.com/en-GB^
CNC^CENTENE CORP DEL^^89269^^USA^https://www.centene.com/^
LKQ^L K Q CORP^^89866^^USA^https://www.lkqcorp.com/^
EXR^EXTRA SPACE STORAGE INC^^90305^^USA^https://www.extraspace.com/^
TDG^TRANSDIGM GROUP INC^^91152^^USA^https://www.transdigm.com/^
ULTA^"ULTA SALON COSMETICS & FRAG INC /ULTA BEAUTY INC"^^92322^^USA^https://www.ulta.com/^
AWK^AMERICAN WATER WORKS CO INC^^92614^^USA^https://www.amwater.com/^
CDNS^CADENCE DESIGN SYSTEMS INC^^11403^^USA^https://www.cadence.com/en_US/home.html^
MGM^M G M RESORTS INTERNATIONAL^^11891^^USA^https://www.mgmresorts.com/en.html^
NCLH^NORWEGIAN CRUISE LINE HLDGS LTD^^13760^^USA^https://www.ncl.com/ca/en/^
Q / IQV ^"QUINTILES TRANSNATIONAL HLDGS IN /QUINTILES IMS HOLDINGS INC /IQVIA HOLDINGS INC"^^13911^^USA^https://www.iqvia.com/^
HLT^HILTON WORLDWIDE HOLDINGS INC^^14338^^USA^https://www.hilton.com/en/corporate/^
DWDP / DD^"DOWDUPONT INC /DUPONT DE NEMOURS INC"^^16851^^USA^https://www.dupont.com/^
AOS^SMITH A O CORP^^65402^^USA^https://www.hotwatercanada.ca/^
RJF^RAYMOND JAMES FINANCIAL INC^^69649^^USA^https://www.raymondjames.ca/^
DRE^DUKE REALTY CORP^^75341^^USA^https://www.prologis.com/duke-realty-acquisition^
IDXX^I D E X X LABORATORIES INC^^76709^^USA^https://www.idexx.com/en/^
SNPS^SYNOPSYS INC^^77357^^USA^https://www.synopsys.com/^
IT^GARTNER INC^^79698^^USA^https://www.gartner.com/en?utm_source=google&utm_medium=cpc&utm_campaign=GTR_NA_2022_GTR_CPC_SEM1_BRANDCAMPAIGNCORE&utm_adgroup=137260808579&utm_term=gartner%20inc&ad=603410086008&matchtype=e&gclid=Cj0KCQiAz9ieBhCIARIsACB0oGLnuPDD5ddco0ZwqC0uf1EReXtvV62DobHqce1lsGfSBmbv0TB6xL8aAi0yEALw_wcB^
